id,building_id,user_id,building_type,status,date_of_instal,date_of_inspect,inspect_certificate,information,notes
1,1,2,Hybrid,Online,2017-01-02 04:07:18,2016-09-22 23:46:14,5445618,"Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit.",Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus.
2,2,3,Corporate,Online,2016-05-03 15:09:59,2017-08-26 05:51:31,9830164,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis.","Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis."
3,3,4,Hybrid,Online,2016-12-25 09:47:28,2016-08-23 00:01:40,9881083,"Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem.","Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus."
4,4,5,Corporate,Offline,2018-05-09 14:31:13,2017-01-12 17:43:13,5357920,Phasellus in felis. Donec semper sapien a libero. Nam dui.,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque."
5,5,6,Corporate,Online,2019-01-25 18:05:33,2018-10-07 21:28:26,7194446,"Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti.",Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.
6,6,7,Residential,Online,2017-11-15 06:16:18,2017-08-19 16:19:13,5336119,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.",Fusce consequat. Nulla nisl. Nunc nisl.
7,7,8,Corporate,Online,2018-06-01 21:12:15,2016-08-15 17:07:24,7914787,"Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est.","Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros."
8,8,2,Residential,Online,2018-01-18 10:53:10,2017-02-23 15:01:49,8363722,"In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo.","Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque."
9,9,3,Corporate,Online,2017-05-21 05:30:27,2016-09-16 00:17:00,9830974,Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.,In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus.
10,10,4,Corporate,Offline,2016-03-18 01:17:09,2017-06-06 18:48:02,2917873,Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.,"Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus."
11,11,5,Hybrid,Online,2017-02-18 07:28:33,2017-04-09 20:05:10,7875102,"Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum.","Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis."
12,12,6,Hybrid,Offline,2018-10-02 03:42:49,2016-10-25 23:58:48,6190457,,
13,13,7,Corporate,Offline,2016-05-15 22:45:22,2017-08-30 03:38:18,6726093,"Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.","Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede."
14,14,8,Residential,Online,2017-05-18 22:59:20,2016-09-05 18:44:05,1872082,"Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.",Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.
15,15,2,Hybrid,Offline,2018-08-22 05:05:17,2018-10-25 02:43:52,3400398,,
16,16,3,Residential,Offline,2017-03-15 21:05:59,2018-06-18 05:42:45,7940358,,
17,17,4,Corporate,Online,2018-12-01 21:27:37,2016-03-30 06:39:12,3455381,,
18,18,5,Hybrid,Offline,2017-07-12 23:56:52,2019-01-23 11:15:31,4772230,,
19,19,6,Corporate,Offline,2016-12-30 21:28:56,2016-09-23 20:08:06,1859247,,
20,20,7,Corporate,Online,2017-08-17 13:39:13,2018-08-16 14:31:43,214645,,
21,21,8,Corporate,Offline,2016-05-28 19:12:14,2017-12-08 11:58:40,9162884,,
22,22,2,Residential,Offline,2017-10-13 07:23:44,2017-11-14 15:24:22,385935,,
23,23,3,Residential,Offline,2017-06-08 15:34:18,2016-11-21 20:59:05,298398,,
24,24,4,Residential,Offline,2016-12-06 13:50:21,2017-01-07 12:54:13,8719735,,
25,25,5,Corporate,Offline,2018-03-28 03:08:40,2018-07-14 03:35:00,3714527,,
26,26,6,Corporate,Online,2018-11-23 20:06:26,2016-05-29 09:57:17,8360659,Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris.,"Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem."
27,27,7,Hybrid,Offline,2018-11-26 07:53:03,2017-11-02 17:53:06,9893705,,
28,28,8,Hybrid,Online,2016-07-09 11:05:05,2018-10-12 00:31:38,6656812,"In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus.",In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.
29,29,2,Corporate,Online,2016-06-02 10:09:11,2018-10-09 21:46:33,9243886,,
30,30,3,Corporate,Offline,2016-05-30 03:58:15,2018-11-28 20:47:12,7141527,,
31,31,4,Corporate,Offline,2016-11-06 11:57:42,2017-05-29 05:27:21,7950603,,
32,32,5,Corporate,Offline,2017-10-16 22:38:23,2016-08-23 02:29:54,8006747,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis.","Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem."
33,33,6,Corporate,Online,2018-12-02 00:05:34,2016-08-29 08:56:38,7729083,,
34,34,7,Corporate,Offline,2017-12-22 08:29:38,2017-01-16 00:58:15,3866671,Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio.,"Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum."
35,35,8,Hybrid,Online,2017-05-09 23:49:41,2016-07-04 19:08:27,8737542,"Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl.",Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.
36,36,2,Residential,Offline,2018-08-07 18:01:10,2018-05-03 11:24:14,2738930,"In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo.","Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit."
37,37,3,Corporate,Online,2017-12-14 21:01:21,2018-03-01 06:38:28,7136604,,
38,38,4,Corporate,Online,2018-04-23 03:39:09,2018-08-20 23:19:55,2107626,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis.","Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus."
39,39,5,Residential,Online,2016-06-30 06:17:01,2016-04-11 12:24:08,3724638,"Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem.",Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat.
40,40,6,Residential,Offline,2017-12-11 22:39:17,2018-05-18 18:41:55,4240572,Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.,Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.
41,41,7,Corporate,Online,2018-11-23 15:32:19,2018-03-23 04:38:51,2052730,,
42,42,8,Hybrid,Online,2018-07-31 14:30:25,2017-09-12 23:38:08,5389226,Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio.,Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh.
43,43,2,Residential,Offline,2016-03-18 09:49:03,2016-11-04 18:14:50,2301370,,
44,44,3,Residential,Offline,2019-03-05 10:43:46,2019-01-26 09:58:31,5948940,Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.,"Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius."
45,45,4,Residential,Offline,2017-12-20 23:54:56,2018-07-22 16:40:33,1401301,,
46,46,5,Residential,Offline,2016-08-08 02:22:24,2018-07-21 09:45:38,5248320,,
47,47,6,Corporate,Offline,2016-10-31 11:06:50,2018-03-23 20:17:46,6289374,,
48,48,7,Hybrid,Online,2017-05-03 14:33:25,2018-07-09 22:12:21,4815550,,
49,49,8,Residential,Online,2017-07-11 18:56:09,2016-10-21 22:20:45,3885639,,
50,50,2,Corporate,Online,2017-11-29 12:07:58,2017-03-11 09:32:05,1661210,,
51,51,3,Residential,Online,2018-10-27 10:04:27,2016-04-16 21:17:04,6838034,,
52,52,4,Corporate,Offline,2017-12-11 04:50:28,2018-09-21 18:31:36,4047426,,
53,53,5,Residential,Online,2016-08-17 13:18:13,2017-10-30 12:05:54,6003830,,
54,54,6,Residential,Offline,2017-10-19 15:05:53,2018-01-13 16:20:49,2566317,"Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est.","Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam."
55,55,7,Residential,Online,2017-09-21 07:10:46,2017-11-15 22:17:18,9465136,Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus.,Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh.
56,56,8,Corporate,Offline,2018-04-20 03:35:32,2016-10-06 02:42:26,4113914,,
57,57,2,Corporate,Offline,2017-09-05 17:52:02,2017-05-01 06:28:54,125715,Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.,Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris.
58,58,3,Hybrid,Online,2016-11-23 04:06:33,2018-04-18 13:14:16,2274506,,
59,59,4,Hybrid,Offline,2017-08-14 02:32:08,2016-07-05 22:40:54,1596695,"Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem.",Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.
60,60,5,Residential,Offline,2016-08-26 14:27:42,2017-05-22 17:50:33,9560030,Fusce consequat. Nulla nisl. Nunc nisl.,Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat.
61,61,6,Corporate,Offline,2018-01-18 16:44:54,2018-12-11 17:02:22,9628661,,
62,62,7,Hybrid,Online,2018-11-08 01:59:11,2016-07-07 01:15:02,6149969,,
63,63,8,Corporate,Online,2017-08-21 06:51:13,2017-09-09 11:36:38,9128573,,
64,64,2,Corporate,Online,2017-09-11 11:04:51,2019-03-01 23:16:18,3467000,,
65,65,3,Hybrid,Offline,2018-05-25 19:35:19,2016-03-15 01:37:10,1851902,"In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo.",Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.
66,66,4,Corporate,Offline,2018-03-31 00:12:27,2017-11-01 15:37:20,9062630,Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.,Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.
67,67,5,Hybrid,Offline,2016-12-21 14:56:27,2018-08-07 21:02:54,3471987,,
68,68,6,Corporate,Offline,2017-01-01 19:47:23,2017-05-03 17:26:21,4849620,,
69,69,7,Hybrid,Offline,2017-02-11 18:48:23,2018-09-11 23:47:02,2431870,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin risus. Praesent lectus.",In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus.
70,70,8,Corporate,Online,2019-03-11 16:34:32,2016-07-30 04:12:08,4077874,"Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est.",Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.
71,71,2,Residential,Offline,2016-05-25 03:55:19,2017-09-15 02:53:36,8645857,Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.,"Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede."
72,72,3,Residential,Online,2017-09-25 02:31:51,2018-12-17 06:31:49,3158773,,
73,73,4,Residential,Offline,2017-12-01 10:15:06,2017-05-06 04:48:11,6608205,,
74,74,5,Corporate,Online,2018-01-08 04:48:13,2017-06-05 06:40:15,8505581,"Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem.","Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem."
75,75,6,Residential,Offline,2016-11-03 01:41:08,2017-12-18 23:14:58,8256060,"Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.","Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem."
76,76,7,Hybrid,Offline,2016-08-25 14:50:08,2016-08-17 22:08:38,6656575,"Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl.","Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat."
77,77,8,Residential,Online,2018-02-13 10:30:09,2018-11-07 06:38:08,7769143,Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris.,Phasellus in felis. Donec semper sapien a libero. Nam dui.
78,78,2,Corporate,Online,2017-05-01 11:10:51,2018-11-28 12:23:25,8392050,,
79,79,3,Residential,Offline,2017-11-06 16:27:08,2017-11-20 09:13:09,3776083,,
80,80,4,Hybrid,Offline,2018-01-13 22:13:27,2018-07-06 19:38:27,2495291,,
81,81,5,Residential,Offline,2018-04-17 10:54:23,2018-08-24 16:44:26,615649,,
82,82,6,Hybrid,Online,2017-05-31 11:26:33,2016-11-15 20:44:28,4865916,Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.,"Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede."
83,83,7,Hybrid,Online,2016-12-28 22:04:28,2017-11-28 16:33:29,4517778,In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus.,"Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat."
84,84,8,Corporate,Online,2017-03-31 00:44:14,2016-10-11 13:53:31,5784522,Fusce consequat. Nulla nisl. Nunc nisl.,"Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus."
85,85,2,Hybrid,Online,2018-09-16 20:11:40,2017-07-25 22:38:13,614417,Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque."
86,86,3,Corporate,Online,2016-04-26 23:11:38,2018-02-12 03:52:00,9983170,,
87,87,4,Residential,Offline,2017-11-20 06:18:21,2018-11-08 16:05:26,9567095,,
88,88,5,Corporate,Offline,2017-02-20 07:39:22,2016-10-29 22:29:14,9676052,Sed ante. Vivamus tortor. Duis mattis egestas metus.,"Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam."
89,89,6,Hybrid,Offline,2018-05-07 03:12:50,2017-11-19 06:19:48,3722719,Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus.,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque."
90,90,7,Corporate,Offline,2016-11-11 13:56:23,2017-10-20 08:02:15,1697263,Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.,In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.
91,91,8,Hybrid,Offline,2017-06-22 07:15:09,2017-10-25 14:11:03,7718686,"In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo.",Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.
92,92,2,Hybrid,Offline,2017-07-21 06:15:03,2018-05-08 01:49:06,8290361,Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.,In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.
93,93,3,Residential,Offline,2017-09-08 06:07:54,2017-02-10 07:22:28,5542098,"In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus.","Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem."
94,94,4,Hybrid,Offline,2016-08-29 15:42:51,2017-10-24 06:37:56,8023138,Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio.,Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.
95,95,5,Hybrid,Offline,2018-06-27 23:23:26,2018-10-01 02:08:29,4445498,,
96,96,6,Corporate,Offline,2017-11-08 11:32:29,2018-12-04 19:47:54,5469442,,
97,97,7,Corporate,Offline,2018-10-25 05:58:18,2018-09-22 09:33:55,3986109,"Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.",Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.
98,98,8,Residential,Online,2018-11-03 15:32:41,2017-03-30 09:01:46,4122767,,
