id,building_id,Information,Valeur
1,1,Construction_year,1993
2,2,Construction_year,2002
3,3,Construction_year,1998
4,4,Type,Commercial
5,5,Type,Residential
6,6,Construction_year,1998
7,7,Type,Corporate
8,8,Construction_year,2000
9,9,Type,Corporate
10,10,Construction_year,2000
11,11,Type,Commercial
12,12,Type,Residential
13,13,Construction_year,1998
14,14,Type,Corporate
15,15,Type,Residential
16,16,Construction_year,1993
17,17,Type,Commercial
18,18,Type,Residential
19,19,Type,Residential
20,20,Type,Corporate
21,21,Type,Commercial
22,22,Type,Residential
23,23,Construction_year,1999
24,24,Type,Corporate
25,25,Construction_year,1999
26,26,Construction_year,2002
27,27,Type,Corporate
28,28,Type,Corporate
29,29,Construction_year,1998
30,30,Type,Commercial
31,31,Construction_year,1993
32,32,Construction_year,1999
33,33,Type,Corporate
34,34,Construction_year,1998
35,35,Construction_year,1999
36,36,Type,Corporate
37,37,Construction_year,2002
38,38,Type,Residential
39,39,Construction_year,1993
40,40,Type,Residential
41,41,Construction_year,1999
42,42,Construction_year,2001
43,43,Construction_year,2001
44,44,Type,Corporate
45,45,Construction_year,1999
46,46,Construction_year,2000
47,47,Construction_year,2001
48,48,Type,Commercial
49,49,Construction_year,2001
50,50,Type,Corporate
51,51,Type,Residential
52,52,Construction_year,1998
53,53,Type,Residential
54,54,Construction_year,2001
55,55,Type,Residential
56,56,Construction_year,1999
57,57,Construction_year,2002
58,58,Type,Corporate
59,59,Construction_year,2002
60,60,Construction_year,1993
61,61,Construction_year,1993
62,62,Construction_year,1998
63,63,Construction_year,2002
64,64,Type,Corporate
65,65,Type,Corporate
66,66,Type,Commercial
67,67,Construction_year,2001
68,68,Construction_year,2002
69,69,Type,Commercial
70,70,Construction_year,1998
71,71,Construction_year,2002
72,72,Construction_year,1999
73,73,Construction_year,2002
74,74,Type,Corporate
75,75,Construction_year,2002
76,76,Construction_year,1999
77,77,Construction_year,1999
78,78,Type,Corporate
79,79,Type,Commercial
80,80,Construction_year,1998
81,81,Construction_year,2000
82,82,Construction_year,2001
83,83,Construction_year,2000
84,84,Construction_year,1999
85,85,Type,Commercial
86,86,Type,Corporate
87,87,Construction_year,2001
88,88,Construction_year,2001
89,89,Type,Commercial
90,90,Construction_year,1993
91,91,Construction_year,2002
92,92,Construction_year,1993
93,93,Type,Residential
94,94,Type,Residential
95,95,Construction_year,2001
96,96,Type,Corporate
97,97,Construction_year,2001
98,98,Construction_year,2000
99,99,Construction_year,2000
100,100,Type,Corporate
101,101,Type,Corporate
102,102,Type,Residential
103,103,Type,Commercial
104,104,Construction_year,2002
105,105,Type,Residential
106,106,Type,Commercial
107,107,Type,Corporate
108,108,Construction_year,2002
109,109,Type,Corporate
110,110,Type,Residential
111,111,Type,Corporate
112,112,Construction_year,1999
113,113,Type,Residential
114,114,Construction_year,1998
115,115,Construction_year,2001
116,116,Type,Commercial
117,117,Type,Commercial
118,118,Type,Residential
119,119,Construction_year,1999
120,120,Type,Residential
121,121,Type,Residential
122,122,Type,Corporate
123,123,Construction_year,1998
124,124,Type,Residential
125,125,Type,Residential
126,126,Construction_year,1998
127,127,Type,Residential
128,128,Type,Residential
129,129,Type,Residential
130,130,Type,Residential
131,131,Construction_year,1999
132,132,Construction_year,2001
133,133,Construction_year,2002
134,134,Type,Corporate
135,135,Construction_year,2002
136,136,Construction_year,1998
137,137,Construction_year,1998
138,138,Type,Corporate
139,139,Type,Commercial
140,140,Type,Commercial
141,141,Type,Residential
142,142,Type,Residential
143,143,Type,Commercial
144,144,Type,Commercial
145,145,Construction_year,2001
146,146,Construction_year,1999
147,147,Construction_year,2002
148,148,Construction_year,1993
149,149,Construction_year,2002
150,150,Type,Residential
151,151,Construction_year,1999
152,152,Type,Corporate
153,153,Type,Commercial
154,154,Construction_year,2002
155,155,Construction_year,2002
156,156,Type,Corporate
157,157,Type,Commercial
158,158,Construction_year,2001
159,159,Construction_year,2000
160,160,Type,Commercial
161,161,Type,Commercial
162,162,Type,Residential
163,163,Construction_year,1999
164,164,Type,Residential
165,165,Construction_year,2002
166,166,Construction_year,2001
167,167,Construction_year,2001
168,168,Type,Corporate
169,169,Construction_year,2000
170,170,Type,Corporate
171,171,Type,Corporate
172,172,Construction_year,2002
173,173,Construction_year,2002
174,174,Type,Corporate
175,175,Type,Residential
176,176,Type,Residential
177,177,Construction_year,1998
178,178,Type,Commercial
179,179,Type,Residential
180,180,Construction_year,1993
181,181,Type,Residential
182,182,Construction_year,1998
183,183,Construction_year,2001
184,184,Construction_year,1999
185,185,Construction_year,2001
186,186,Construction_year,2000
187,187,Type,Commercial
188,188,Construction_year,2002
189,189,Type,Residential
190,190,Construction_year,2002
191,191,Construction_year,2000
192,192,Type,Residential
193,193,Type,Corporate
194,194,Type,Commercial
195,195,Construction_year,2001
196,196,Construction_year,2002
197,197,Type,Commercial
198,198,Type,Residential
199,199,Type,Commercial
200,200,Construction_year,1999
